v362_id,region,cadena_productiva,tipo_empresa,financiamiento
30,Arica,Contenidos creativos,Empresa,Agro-Tech
30,Arica,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
72,Arica,Servicios creativos,Empresa,Agro-Tech
72,Arica,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
72,Arica,Servicios creativos,Empresa,Asociaciones con otros negocios
97,Arica,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
97,Arica,Experiencias creativas,Empresa,Fondos públicos
97,Arica,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
73,Antofagasta,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
138,Atacama,Bienes creativos,Empresa,Asociaciones con otros negocios
138,Atacama,Bienes creativos,Empresa,Fondos públicos
138,Atacama,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
8,Valparaíso,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
8,Valparaíso,Bienes creativos,Empresa,Instituciones bancarias
11,Valparaíso,Servicios creativos,Empresa,Agro-Tech
11,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
12,Valparaíso,Contenidos creativos,Empresa,Fondos públicos
12,Valparaíso,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
12,Valparaíso,Contenidos creativos,Empresa,Instituciones bancarias
20,Valparaíso,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
21,Valparaíso,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
32,Valparaíso,Experiencias creativas,Profesional independiente,Aportes de capital de los socios o dueños
32,Valparaíso,Experiencias creativas,Profesional independiente,Fondos públicos
52,Valparaíso,Experiencias creativas,Empresa,Fondos públicos
52,Valparaíso,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
53,Valparaíso,Servicios creativos,Empresa,Agro-Tech
53,Valparaíso,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
53,Valparaíso,Servicios creativos,Empresa,Fondos públicos
53,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
68,Valparaíso,Contenidos creativos,Profesional independiente,Asociaciones con otros negocios
69,Valparaíso,Bienes creativos,Profesional independiente,yo mismo
71,Valparaíso,Servicios creativos,Empresa,Fondos públicos
71,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
74,Valparaíso,Contenidos creativos,Empresa,Fondos públicos
84,Valparaíso,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
92,Valparaíso,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
92,Valparaíso,Servicios creativos,Empresa,Fondos públicos
92,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
103,Valparaíso,Contenidos creativos,Profesional independiente,Fondos públicos
113,Valparaíso,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
114,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
117,Valparaíso,Servicios creativos,Profesional independiente,Ingresos propios del flujo del negocio
120,Valparaíso,Bienes creativos,Empresa,Fondos públicos
120,Valparaíso,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
126,Valparaíso,Bienes creativos,Empresa,Fondos públicos
129,Valparaíso,Bienes creativos,Profesional independiente,Aportes de capital de los socios o dueños
131,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
135,Valparaíso,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
135,Valparaíso,Servicios creativos,Empresa,Fondos públicos
135,Valparaíso,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
3,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
3,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
5,RM,Contenidos creativos,Profesional independiente,Ingresos propios del flujo del negocio
7,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
7,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
13,RM,Servicios creativos,Empresa,Fondos públicos
13,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
14,RM,Servicios creativos,Empresa,Fondos públicos
14,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
15,RM,Contenidos creativos,Profesional independiente,Fondos públicos
15,RM,Contenidos creativos,Profesional independiente,Ingresos propios del flujo del negocio
16,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
16,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
16,RM,Contenidos creativos,Empresa,Instituciones bancarias
17,RM,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
18,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
19,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
19,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
19,RM,Servicios creativos,Empresa,Instituciones bancarias
24,RM,Bienes creativos,Profesional independiente,Ingresos propios del flujo del negocio
25,RM,Contenidos creativos,Empresa,Agro-Tech
25,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
25,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
26,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
28,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
28,RM,Contenidos creativos,Empresa,Instituciones bancarias
28,RM,Contenidos creativos,Empresa,factoring
29,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
29,RM,Servicios creativos,Empresa,Fondos públicos
29,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
33,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
33,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
36,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
36,RM,Contenidos creativos,Empresa,Fondos públicos
36,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
38,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
38,RM,Contenidos creativos,Empresa,Fondos públicos
38,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
42,RM,Bienes creativos,Empresa,Fondos públicos
42,RM,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
42,RM,Bienes creativos,Empresa,Instituciones bancarias
45,RM,Contenidos creativos,Profesional independiente,Aportes de capital de los socios o dueños
45,RM,Contenidos creativos,Profesional independiente,Fondos públicos
46,RM,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
46,RM,Bienes creativos,Empresa,Fondos públicos
46,RM,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
47,RM,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
48,RM,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
48,RM,Experiencias creativas,Empresa,Fondos públicos
48,RM,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
49,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
49,RM,Contenidos creativos,Empresa,Fondos públicos
49,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
50,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
55,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
55,RM,Servicios creativos,Empresa,Fondos públicos
56,RM,Bienes creativos,Profesional independiente,Ingresos propios del flujo del negocio
56,RM,Bienes creativos,Profesional independiente,Instituciones bancarias
58,RM,Contenidos creativos,Empresa,Agro-Tech
58,RM,Contenidos creativos,Empresa,Asociaciones con otros negocios
58,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
58,RM,Contenidos creativos,Empresa,Instituciones bancarias
62,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
62,RM,Contenidos creativos,Empresa,Fondos públicos
62,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
63,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
63,RM,Contenidos creativos,Empresa,Asociaciones con otros negocios
63,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
64,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
64,RM,Contenidos creativos,Empresa,Fondos públicos
65,RM,Experiencias creativas,Profesional independiente,Aportes de capital de los socios o dueños
78,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
80,RM,Contenidos creativos,Profesional independiente,Ingresos propios del flujo del negocio
83,RM,Bienes creativos,Profesional independiente,Aportes de capital de los socios o dueños
85,RM,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
86,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
86,RM,Servicios creativos,Empresa,Asociaciones con otros negocios
87,RM,Experiencias creativas,Profesional independiente,Ingresos propios del flujo del negocio
88,RM,Contenidos creativos,Empresa,Crowdfunding
88,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
89,RM,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
90,RM,Experiencias creativas,Profesional independiente,Crowdfunding
90,RM,Experiencias creativas,Profesional independiente,Fondos públicos
93,RM,Experiencias creativas,Profesional independiente,Asociaciones con otros negocios
94,RM,Servicios creativos,Profesional independiente,Aportes de capital de los socios o dueños
96,RM,Experiencias creativas,Empresa,Agro-Tech
96,RM,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
96,RM,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
98,RM,Experiencias creativas,Profesional independiente,Aportes de capital de los socios o dueños
98,RM,Experiencias creativas,Profesional independiente,Fondos públicos
99,RM,Bienes creativos,Empresa,Fondos públicos
99,RM,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
100,RM,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
101,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
102,RM,Experiencias creativas,Empresa,Asociaciones con otros negocios
102,RM,Experiencias creativas,Empresa,Fondos públicos
102,RM,Experiencias creativas,Empresa,Co-producciones internacionales y fondos privados internacionales
105,RM,Experiencias creativas,Empresa,Asociaciones con otros negocios
105,RM,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
106,RM,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
107,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
109,RM,Servicios creativos,Empresa,Fondos públicos
109,RM,Servicios creativos,Empresa,Instituciones bancarias
110,RM,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
110,RM,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
110,RM,Experiencias creativas,Empresa,Monedas digitales
112,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
119,RM,Servicios creativos,Empresa,Agro-Tech
119,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
122,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
122,RM,Contenidos creativos,Empresa,Instituciones bancarias
124,RM,Experiencias creativas,Profesional independiente,Aportes de capital de los socios o dueños
124,RM,Experiencias creativas,Profesional independiente,Asociaciones con otros negocios
124,RM,Experiencias creativas,Profesional independiente,Monedas digitales
125,RM,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
127,RM,Experiencias creativas,Empresa,Asociaciones con otros negocios
127,RM,Experiencias creativas,Empresa,Fondos públicos
127,RM,Experiencias creativas,Empresa,Aporte de empresas (privados) a través de la ley de donaciones culturales
128,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
128,RM,Contenidos creativos,Empresa,Capital de trabajo creado en 20 años
128,RM,Contenidos creativos,Empresa,Instituciones bancarias
130,RM,Contenidos creativos,Profesional independiente,Aportes de capital de los socios o dueños
130,RM,Contenidos creativos,Profesional independiente,Instituciones bancarias
132,RM,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
132,RM,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
133,RM,Servicios creativos,Empresa,Fondos públicos
133,RM,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
133,RM,Servicios creativos,Empresa,Instituciones bancarias
136,RM,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
136,RM,Contenidos creativos,Empresa,Fondos públicos
136,RM,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
139,RM,Contenidos creativos,Profesional independiente,Fondos públicos
139,RM,Contenidos creativos,Profesional independiente,Ingresos propios del flujo del negocio
139,RM,Contenidos creativos,Profesional independiente,Fondos internacionales
67,O'Higgins,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
67,O'Higgins,Bienes creativos,Empresa,Inversionistas
43,Maule,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
43,Maule,Contenidos creativos,Empresa,Fondos públicos
43,Maule,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
70,Maule,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
70,Maule,Experiencias creativas,Empresa,Fondos públicos
70,Maule,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
6,Biobío,Contenidos creativos,Empresa,Agro-Tech
6,Biobío,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
41,Biobío,Experiencias creativas,Profesional independiente,Asociaciones con otros negocios
41,Biobío,Experiencias creativas,Profesional independiente,Fondos públicos
41,Biobío,Experiencias creativas,Profesional independiente,Ingresos propios del flujo del negocio
61,Biobío,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
61,Biobío,Servicios creativos,Empresa,Fondos públicos
61,Biobío,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
111,Biobío,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
115,Biobío,Servicios creativos,Empresa,Agro-Tech
115,Biobío,Servicios creativos,Empresa,Aportes de capital de los socios o dueños
115,Biobío,Servicios creativos,Empresa,Fondos públicos
115,Biobío,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
118,Biobío,Bienes creativos,Empresa,Agro-Tech
118,Biobío,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
137,Biobío,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
137,Biobío,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
27,Araucanía,Contenidos creativos,Profesional independiente,Fondos públicos
27,Araucanía,Contenidos creativos,Profesional independiente,Ingresos propios del flujo del negocio
37,Araucanía,Experiencias creativas,Empresa,Asociaciones con otros negocios
37,Araucanía,Experiencias creativas,Empresa,Fondos públicos
37,Araucanía,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
40,Araucanía,Contenidos creativos,Profesional independiente,Ingresos propios del flujo del negocio
44,Araucanía,Contenidos creativos,Profesional independiente,Aportes de capital de los socios o dueños
66,Araucanía,Bienes creativos,Empresa,Fondos públicos
66,Araucanía,Bienes creativos,Empresa,Educación
81,Araucanía,Bienes creativos,Profesional independiente,Ingresos propios del flujo del negocio
116,Araucanía,Servicios creativos,Profesional independiente,Ingresos propios del flujo del negocio
121,Araucanía,Experiencias creativas,Profesional independiente,Aportes de capital de los socios o dueños
39,Los Ríos,Experiencias creativas,Empresa,Ingresos propios del flujo del negocio
75,Los Ríos,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
75,Los Ríos,Bienes creativos,Empresa,Fondos públicos
75,Los Ríos,Bienes creativos,Empresa,Instituciones bancarias
82,Los Ríos,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
82,Los Ríos,Bienes creativos,Empresa,Fondos públicos
82,Los Ríos,Bienes creativos,Empresa,Instituciones bancarias
134,Los Lagos,Experiencias creativas,Empresa,Aportes de capital de los socios o dueños
4,Aysén,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
51,Aysén,Bienes creativos,Empresa,Agro-Tech
51,Aysén,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
51,Aysén,Bienes creativos,Empresa,Fondos públicos
51,Aysén,Bienes creativos,Empresa,Instituciones bancarias
95,Aysén,Servicios creativos,Empresa,Fondos públicos
123,Aysén,Bienes creativos,Empresa,Fondos públicos
123,Aysén,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
123,Aysén,Bienes creativos,Empresa,Instituciones bancarias
10,Magallanes,Contenidos creativos,Empresa,Aportes de capital de los socios o dueños
10,Magallanes,Contenidos creativos,Empresa,Ingresos propios del flujo del negocio
59,Magallanes,Servicios creativos,Empresa,Ingresos propios del flujo del negocio
79,Magallanes,Bienes creativos,Empresa,Fondos públicos
79,Magallanes,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
79,Magallanes,Bienes creativos,Empresa,Instituciones bancarias
91,Magallanes,Bienes creativos,Empresa,Aportes de capital de los socios o dueños
91,Magallanes,Bienes creativos,Empresa,Fondos públicos
91,Magallanes,Bienes creativos,Empresa,Ingresos propios del flujo del negocio
9,Extranjero,Servicios creativos,Profesional independiente,Asociaciones con otros negocios
31,Extranjero,Experiencias creativas,Profesional independiente,Aportes de capital de los socios o dueños
31,Extranjero,Experiencias creativas,Profesional independiente,Fondos públicos
57,Extranjero,Contenidos creativos,Profesional independiente,Asociaciones con otros negocios
